order_id,customer_id,order_date,order_status,payment_method,coupon_code
O3048,C1006,2024-01-20,DELIVERED,NetBanking,SUMMER5
O3049,C1046,2024-01-11,PLACED,NetBanking,
O3050,C1032,2024-01-04,RETURNED,NetBanking,
O3051,C1012,2024-01-09,DELIVERED,UPI,
O3052,C1000,2024-01-17,CANCELLED,COD,DIWALI20
O3053,C1023,2024-01-14,CANCELLED,UPI,SUMMER5
O3054,C1039,2024-01-11,DELIVERED,UPI,SUMMER5
O3055,C1032,2024-01-10,CANCELLED,NetBanking,SUMMER5
O3056,C1025,2024-01-10,PLACED,COD,DIWALI20
O3057,C1012,2024-01-14,PLACED,NetBanking,DIWALI20
O3058,C1039,2024-01-19,PLACED,Debit Card,
O3059,C1035,2024-01-01,SHIPPED,Debit Card,SUMMER5
O3060,C1013,2024-01-14,SHIPPED,COD,
O3061,C1041,2024-01-11,SHIPPED,NetBanking,
O3062,C1028,2024-01-07,DELIVERED,COD,
O3063,C1047,2024-01-06,SHIPPED,UPI,SUMMER5
O3064,C1032,2024-01-20,SHIPPED,Debit Card,NEW10
O3065,C1048,2024-01-08,DELIVERED,Debit Card,DIWALI20
O3066,C1012,2024-01-05,PLACED,UPI,NEW10
O3067,C1015,2024-01-16,DELIVERED,COD,NEW10
O3068,C1029,2024-01-14,PLACED,COD,DIWALI20
O3069,C1045,2024-01-13,RETURNED,NetBanking,
O3070,C1015,2024-01-05,DELIVERED,UPI,NEW10
O3071,C1049,2024-01-14,PLACED,Credit Card,DIWALI20
O3072,C1044,2024-01-17,PLACED,NetBanking,NEW10
O3073,C1035,2024-01-08,DELIVERED,UPI,
O3074,C1008,2024-01-15,DELIVERED,COD,
O3075,C1038,2024-01-11,DELIVERED,NetBanking,
O3076,C1046,2024-01-17,DELIVERED,NetBanking,
O3077,C1028,2024-01-06,PLACED,NetBanking,
O3078,C1016,2024-01-08,SHIPPED,Debit Card,
O3079,C1031,2024-01-08,PLACED,Debit Card,
O3080,C1004,2024-01-10,CANCELLED,Credit Card,SUMMER5
O3081,C1021,2024-01-11,DELIVERED,COD,NEW10
O3082,C1008,2024-01-05,SHIPPED,Credit Card,
O3083,C1044,2024-01-05,PLACED,Credit Card,NEW10
O3084,C1026,2024-01-14,SHIPPED,Debit Card,
O3085,C1029,2024-01-14,SHIPPED,UPI,DIWALI20
O3086,C1026,2024-01-13,DELIVERED,COD,NEW10
O3087,C1048,2024-01-19,DELIVERED,NetBanking,
O3088,C1000,2024-01-12,CANCELLED,Debit Card,
O3089,C1026,2024-01-18,DELIVERED,COD,
O3090,C1014,2024-01-16,PLACED,Credit Card,SUMMER5
O3091,C1027,2024-01-16,DELIVERED,UPI,
O3092,C1021,2024-01-13,DELIVERED,Credit Card,
O3093,C1008,2024-01-20,DELIVERED,COD,NEW10
O3094,C1025,2024-01-19,DELIVERED,COD,NEW10
O3095,C1005,2024-01-14,DELIVERED,Credit Card,
O3096,C1011,2024-01-02,DELIVERED,Debit Card,
O3097,C1020,2024-01-07,SHIPPED,NetBanking,SUMMER5
O3098,C1021,2024-01-13,PLACED,Debit Card,
O3099,C1016,2024-01-03,PLACED,NetBanking,NEW10
O3100,C1047,2024-01-18,PLACED,UPI,SUMMER5
O3101,C1014,2024-01-03,DELIVERED,UPI,NEW10
O3102,C1015,2024-01-07,SHIPPED,UPI,
O3103,C1009,2024-01-08,DELIVERED,Credit Card,
O3104,C1042,2024-01-04,CANCELLED,COD,DIWALI20
O3105,C1029,2024-01-09,SHIPPED,Debit Card,DIWALI20
O3106,C1038,2024-01-20,SHIPPED,UPI,DIWALI20
O3107,C1019,2024-01-04,DELIVERED,COD,NEW10
O3108,C1019,2024-01-19,SHIPPED,NetBanking,
O3109,C1045,2024-01-07,PLACED,UPI,
O3110,C1044,2024-01-08,SHIPPED,UPI,SUMMER5
O3111,C1043,2024-01-20,PLACED,UPI,
O3112,C1002,2024-01-12,CANCELLED,COD,
O3113,C1042,2024-01-12,DELIVERED,UPI,
O3114,C1041,2024-01-11,DELIVERED,UPI,
O3115,C1031,2024-01-04,CANCELLED,NetBanking,SUMMER5
O3116,C1040,2024-01-15,DELIVERED,Credit Card,
O3117,C1011,2024-01-17,PLACED,Debit Card,
O3118,C1034,2024-01-16,CANCELLED,NetBanking,
O3119,C1046,2024-01-19,DELIVERED,Debit Card,SUMMER5
